horizon,outer_fold,feature_date,target_date,y_true,event_tau15,event_tau16,event_tau17,threshold,policy_name,submitted_alias,score_context,hybrid_score,bcr_tcn_raw_score,bcr_tcn_rank_score,elasticnet_raw_score,elasticnet_rank_score,persistence_raw_score,persistence_rank_score,hgbr_raw_score,hgbr_rank_score,bcr_tcn_weight,elasticnet_weight,persistence_weight,hgbr_weight,component_weight_summary,rank_population,rank_tie_method,rank_denominator,validation_outcomes_used,outer_test_outcomes_used_for_weight_selection,y_true_used_for_score_construction,event_labels_used_for_score_construction,dataset_sha256,split_sha256,canonical_assembly_id,run_id,git_commit
5,2,2022-07-01,2022-07-06,11.62,0,0,0,17,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.6421370967741935,0.5239300727844238,0.8024193548387096,12.272343260902858,0.3346774193548387,12.94,0.6290322580645161,12.501899407881748,0.4435483870967742,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,2,2022-07-02,2022-07-07,13.14,0,0,0,17,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.45010080645161293,0.5126181840896606,0.657258064516129,12.291948787927945,0.3548387096774194,10.07,0.1310483870967742,12.525434392836686,0.46774193548387094,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,2,2022-07-03,2022-07-08,10.84,0,0,0,17,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.4526209677419355,0.5238629579544067,0.7983870967741935,11.932806537495964,0.16129032258064516,9.04,0.05241935483870968,12.091297963541374,0.29838709677419356,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,2,2022-07-04,2022-07-09,11.6,0,0,0,17,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.5423387096774194,0.5304768085479736,0.8870967741935484,11.819647174744736,0.11290322580645161,11.09,0.28225806451612906,12.390660407925347,0.41935483870967744,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,2,2022-07-05,2022-07-10,11.35,0,0,0,17,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.4889112903225806,0.5129603147506714,0.6693548387096774,12.045329562279566,0.20967741935483872,11.74,0.40725806451612906,12.37511313359574,0.4032258064516129,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,2,2022-07-06,2022-07-11,12.84,0,0,0,17,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.26411290322580644,0.4880155026912689,0.2056451612903226,12.141336993346307,0.2701612903225806,11.62,0.375,12.278575847976605,0.37298387096774194,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,2,2022-07-07,2022-07-12,10.85,0,0,0,17,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.4556451612903226,0.5010457634925842,0.42338709677419356,12.247238469459331,0.31451612903225806,13.14,0.6612903225806451,12.278575847976605,0.37298387096774194,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,2,2022-07-08,2022-07-13,12.23,0,0,0,17,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.4884072580645161,0.5130253434181213,0.6733870967741935,12.381553087850309,0.3870967741935484,10.84,0.21975806451612903,12.871906239329244,0.6290322580645161,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,2,2022-07-09,2022-07-14,13.62,0,0,0,17,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.2691532258064516,0.488988995552063,0.22580645161290322,12.123993225110029,0.2540322580645161,11.6,0.3709677419354839,12.331346077584085,0.3870967741935484,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,2,2022-07-10,2022-07-15,12.58,0,0,0,17,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.41330645161290325,0.505099356174469,0.5080645161290323,12.252310772412574,0.3185483870967742,11.35,0.3185483870967742,12.384999580426452,0.4153225806451613,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,2,2022-07-11,2022-07-16,12.6,0,0,0,17,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.5816532258064516,0.5172103047370911,0.7217741935483871,12.167735843222784,0.2862903225806452,12.84,0.5967741935483871,11.97921340359263,0.26814516129032256,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,2,2022-07-12,2022-07-17,11.39,0,0,0,17,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.47278225806451607,0.5125459432601929,0.6491935483870968,12.32504951237807,0.3629032258064516,10.85,0.22983870967741934,12.51977356533779,0.46169354838709675,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,2,2022-07-13,2022-07-18,12.11,0,0,0,17,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.6028225806451613,0.5264939069747925,0.8346774193548387,12.076124712188854,0.23790322580645162,12.23,0.5040322580645161,12.03198363320011,0.2862903225806452,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,2,2022-07-14,2022-07-19,9.71,0,0,0,17,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.6804435483870968,0.5260875225067139,0.8306451612903226,12.253915048112052,0.3225806451612903,13.62,0.7379032258064516,12.138407365649956,0.31451612903225806,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,2,2022-07-15,2022-07-20,12.02,0,0,0,17,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.548891129032258,0.5106254816055298,0.6209677419354839,12.40033932807317,0.3911290322580645,12.58,0.5625,12.51977356533779,0.46169354838709675,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,2,2022-07-16,2022-07-21,11.9,0,0,0,17,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.5902217741935484,0.5176056623458862,0.7298387096774194,12.258298128141895,0.32661290322580644,12.6,0.5745967741935484,12.405362122262613,0.4274193548387097,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,2,2022-07-17,2022-07-22,11.05,0,0,0,17,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.6023185483870968,0.5295190215110779,0.875,12.259106524422112,0.33064516129032256,11.39,0.3286290322580645,12.51178585471246,0.45564516129032256,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,2,2022-07-18,2022-07-23,11.92,0,0,0,17,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.6527217741935484,0.5611562728881836,0.9838709677419355,11.911130228160935,0.1532258064516129,12.11,0.4899193548387097,11.971225692967298,0.2600806451612903,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,2,2022-07-19,2022-07-24,11.48,0,0,0,17,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.5080645161290323,0.524689793586731,0.8145161290322581,12.198641977960673,0.29435483870967744,9.71,0.10887096774193548,11.971225692967298,0.2600806451612903,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,2,2022-07-20,2022-07-25,10.61,0,0,0,17,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.3235887096774194,0.4952294826507568,0.32661290322580644,11.94555249998577,0.1693548387096774,12.02,0.4717741935483871,11.86480196051745,0.2318548387096774,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,2,2022-07-21,2022-07-26,9.41,0,0,0,17,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.47026209677419356,0.5076519846916199,0.5685483870967742,12.22414084231398,0.3064516129032258,11.9,0.4375,11.86480196051745,0.2318548387096774,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,2,2022-07-22,2022-07-27,10.84,0,0,0,17,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.2530241935483871,0.4887906908988952,0.21774193548387097,12.212547477644216,0.3024193548387097,11.05,0.27419354838709675,11.97921340359263,0.26814516129032256,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,2,2022-07-23,2022-07-28,10.36,0,0,0,17,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.37701612903225806,0.4998655617237091,0.4153225806451613,12.066252273621432,0.22983870967741934,11.92,0.4475806451612903,11.38031829640026,0.07258064516129033,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,2,2022-07-24,2022-07-29,12.71,0,0,0,17,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.435483870967742,0.5076774954795837,0.5725806451612904,12.08573505079498,0.24193548387096775,11.48,0.3548387096774194,11.38031829640026,0.07258064516129033,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,2,2022-07-25,2022-07-30,11.0,0,0,0,17,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.2560483870967742,0.4940500855445862,0.31048387096774194,12.05243350973918,0.21774193548387097,10.61,0.18548387096774194,11.476855582019397,0.15725806451612903,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,2,2022-07-26,2022-07-31,11.68,0,0,0,17,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.18750000000000003,0.4896804988384247,0.23790322580645162,12.025724722882682,0.20161290322580644,9.41,0.07258064516129033,11.476855582019397,0.15725806451612903,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,2,2022-07-27,2022-08-01,11.72,0,0,0,17,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.2555443548387097,0.4949527680873871,0.3225806451612903,11.916671245151962,0.15725806451612903,10.84,0.21975806451612903,11.476855582019397,0.15725806451612903,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,2,2022-07-28,2022-08-02,13.98,0,0,0,17,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.2379032258064516,0.4943155348300934,0.31451612903225806,11.942614090778354,0.16532258064516128,10.36,0.15725806451612903,11.43308852600774,0.11693548387096774,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
